,Age
1,38.0
3,35.0
6,54.0
10,4.0
11,58.0
21,34.0
23,28.0
27,19.0
52,49.0
54,65.0
62,45.0
66,29.0
75,25.0
88,23.0
92,46.0
96,71.0
97,23.0
102,21.0
110,47.0
118,24.0
123,32.5
124,54.0
136,19.0
137,37.0
139,24.0
148,36.5
151,22.0
170,61.0
174,56.0
177,50.0
183,1.0
193,3.0
194,44.0
195,58.0
205,2.0
209,40.0
215,31.0
218,32.0
224,38.0
230,35.0
245,44.0
248,37.0
251,29.0
252,62.0
257,30.0
262,52.0
263,40.0
268,58.0
269,35.0
273,37.0
275,63.0
291,19.0
292,36.0
297,2.0
299,50.0
305,0.92
307,17.0
309,30.0
310,24.0
311,18.0
318,31.0
319,40.0
325,36.0
327,36.0
329,16.0
331,45.5
332,38.0
336,29.0
337,41.0
339,45.0
340,2.0
341,24.0
345,24.0
356,22.0
366,60.0
369,24.0
370,25.0
377,27.0
390,36.0
393,23.0
394,24.0
412,33.0
429,32.0
430,28.0
434,50.0
435,14.0
438,64.0
445,4.0
449,52.0
452,30.0
453,49.0
456,65.0
460,48.0
462,47.0
473,23.0
484,25.0
486,35.0
487,58.0
492,55.0
496,54.0
498,25.0
504,16.0
505,18.0
512,36.0
515,47.0
516,34.0
520,30.0
523,44.0
536,45.0
539,22.0
540,36.0
544,50.0
550,17.0
556,48.0
558,39.0
571,53.0
572,36.0
577,39.0
581,39.0
583,36.0
585,18.0
587,60.0
591,52.0
599,49.0
609,40.0
618,4.0
621,42.0
625,61.0
627,21.0
630,80.0
632,32.0
641,24.0
645,48.0
647,56.0
659,58.0
662,47.0
671,31.0
679,36.0
681,27.0
689,15.0
690,31.0
698,49.0
699,42.0
700,18.0
701,35.0
707,42.0
710,24.0
712,48.0
715,19.0
716,38.0
717,27.0
724,27.0
730,29.0
737,35.0
741,36.0
742,21.0
745,70.0
748,19.0
751,6.0
759,33.0
763,36.0
765,51.0
772,57.0
779,43.0
781,17.0
782,29.0
789,46.0
796,49.0
802,11.0
806,39.0
809,33.0
820,52.0
823,27.0
835,39.0
853,16.0
857,51.0
862,48.0
867,31.0
871,47.0
872,33.0
879,56.0
887,19.0
889,26.0
